xData0, data0, errData0, xTheory0, theory0
 , , , 0.514375, 0.0869347528
 , , , 0.5159375, 0.0866939723
 , , , 0.5175, 0.0864390507
 , , , 0.5190625, 0.0861701742
 , , , 0.520625, 0.0858875513
 , , , 0.5221875, 0.0855913833
 , , , 0.52375, 0.0852818862
 , , , 0.5253125, 0.0849592611
 , , , 0.526875, 0.0846237317
 , , , 0.5284375, 0.0842755139
 , , , 0.53, 0.0839148313
 , , , 0.5315625, 0.0835419148
 , , , 0.533125, 0.083156988
 , , , 0.5346875, 0.0827602819
 , , , 0.53625, 0.0823520347
 , , , 0.5378125, 0.0819324851
 , , , 0.539375, 0.0815018713
 , , , 0.5409375, 0.0810604319
 , , , 0.5425, 0.0806084126
 , , , 0.5440625, 0.0801460743
 , , , 0.545625, 0.0796736479
 , , , 0.5471875, 0.0791914016
 , , , 0.54875, 0.0786995813
 , , , 0.5503125, 0.0781984404
 , , , 0.551875, 0.0776882395
 , , , 0.5534375, 0.0771692321
 , , , 0.555, 0.0766416937
 , , , 0.5565625, 0.0761058703
 , , , 0.558125, 0.0755620301
 , , , 0.5596875, 0.0750104412
 , , , 0.56125, 0.0744513646
 , , , 0.5628125, 0.0738850683
 , , , 0.564375, 0.0733118281
 , , , 0.5659375, 0.0727318972
 , , , 0.5675, 0.0721455514
 , , , 0.5690625, 0.0715530589
 , , , 0.570625, 0.0709546879
 , , , 0.5721875, 0.0703507215
 , , , 0.57375, 0.0697414055
 , , , 0.5753125, 0.0691270307
 , , , 0.576875, 0.0685078651
 , , , 0.5784375, 0.0678841695
 , , , 0.58, 0.0672562197
 , , , 0.5815625, 0.0666242838
 , , , 0.583125, 0.0659886301
 , , , 0.5846875, 0.0653495342
 , , , 0.58625, 0.0647072494
 , , , 0.5878125, 0.0640620589
 , , , 0.589375, 0.0634142235
 , , , 0.5909375, 0.0627640113
 , , , 0.5925, 0.0621116757
 , , , 0.5940625, 0.0614574961
 , , , 0.595625, 0.0608017221
 , , , 0.5971875, 0.0601446219
 , , , 0.59875, 0.0594864525
 , , , 0.6003125, 0.0588274747
 , , , 0.601875, 0.0581679419
 , , , 0.6034375, 0.057508111
 , , , 0.605, 0.0568482354
 , , , 0.6065625, 0.0561885647
 , , , 0.608125, 0.0555293523
 , , , 0.6096875, 0.0548708402
 , , , 0.61125, 0.054213278
 , , , 0.6128125, 0.0535569079
 , , , 0.614375, 0.0529019684
 , , , 0.6159375, 0.0522487052
 , , , 0.6175, 0.0515973456
 , , , 0.6190625, 0.0509481318
 , , , 0.620625, 0.050301291
 , , , 0.6221875, 0.0496570505
 , , , 0.62375, 0.0490156412
 , , , 0.6253125, 0.0483772829
 , , , 0.626875, 0.0477421954
 , , , 0.6284375, 0.0471106023
 , , , 0.63, 0.046482712
 , , , 0.6315625, 0.0458587371
 , , , 0.633125, 0.0452388898
 , , , 0.6346875, 0.0446233749
 , , , 0.63625, 0.0440123938
 , , , 0.6378125, 0.0434061438
 , , , 0.639375, 0.0428048261
 , , , 0.6409375, 0.0422086306
 , , , 0.6425, 0.0416177437
 , , , 0.6440625, 0.0410323553
 , , , 0.645625, 0.0404526442
 , , , 0.6471875, 0.0398787931
 , , , 0.64875, 0.0393109731
 , , , 0.6503125, 0.0387493633
